search,heuristic,task,expandedNodes,searchTime
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/blocks/task29.pddl,651,0.52
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/blocks/task30.pddl,8495,9.2
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/blocks/task31.pddl,11117,1.3e+01
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/blocks/task32.pddl,624,0.57
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/blocks/task33.pddl,9475,9.1
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/blocks/task34.pddl,7506,6.8
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/blocks/task35.pddl,2285,3.0
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/depot/task01.pddl,146,0.069
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/depot/task02.pddl,525,0.41
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/depot/task03.pddl,3698,4.3
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/depot/task04.pddl,529684,9e+02
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/depot/task05.pddl,235525,5.4e+02
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/depot/task06.pddl,
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/depot/task07.pddl,66685,1e+02
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/depot/task08.pddl,344284,1.2e+03
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/depot/task09.pddl,
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/depot/task10.pddl,184620,1e+03
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/depot/task11.pddl,141380,1.5e+03
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/depot/task12.pddl,
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/depot/task13.pddl,1493,1.1e+01
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/depot/task14.pddl,
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/depot/task15.pddl,
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/depot/task16.pddl,
