search,heuristic,task,expandedNodes,searchTime
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/blocks/task28.pddl,282,0.21
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/blocks/task29.pddl,532572,5.1e+02
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/blocks/task30.pddl,817,1.1
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/blocks/task31.pddl,5906,9.1
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/blocks/task32.pddl,4538,4.4
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/blocks/task33.pddl,368,0.46
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/blocks/task34.pddl,3052,3.8
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/blocks/task35.pddl,3402,6.8
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/depot/task01.pddl,87,0.04
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/depot/task02.pddl,495,0.37
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/depot/task03.pddl,24144,2.9e+01
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/depot/task04.pddl,113646,1.9e+02
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/depot/task05.pddl,
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/depot/task06.pddl,
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/depot/task07.pddl,3157,5.7
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/depot/task08.pddl,282279,1.1e+03
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/depot/task09.pddl,
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/depot/task10.pddl,
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/depot/task11.pddl,
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/depot/task12.pddl,
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/depot/task13.pddl,10100,8.1e+01
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/depot/task14.pddl,
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/depot/task15.pddl,
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/depot/task16.pddl,
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/depot/task17.pddl,
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/depot/task18.pddl,
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/depot/task19.pddl,
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/depot/task20.pddl,
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/depot/task21.pddl,
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/depot/task22.pddl,
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/elevators/task01.pddl,27656,3e+01
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/elevators/task02.pddl,260636,4.2e+02
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/elevators/task03.pddl,274958,3.7e+02
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/elevators/task04.pddl,326742,6.2e+02
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/elevators/task05.pddl,73256,1.2e+02
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/elevators/task06.pddl,145503,3.2e+02
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/elevators/task07.pddl,73229,1.7e+02
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/elevators/task08.pddl,
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/elevators/task09.pddl,156937,3e+02
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/elevators/task10.pddl,403850,1.2e+03
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/elevators/task11.pddl,4608,8.1
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/elevators/task12.pddl,502588,1.2e+03
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/elevators/task13.pddl,7189,1.5e+01
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/elevators/task14.pddl,283414,8.4e+02
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/elevators/task15.pddl,69145,1.9e+02
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/elevators/task16.pddl,
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/elevators/task17.pddl,211847,5.9e+02
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/elevators/task18.pddl,
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/elevators/task19.pddl,
greedy_best_first_search,EuclideanScaledByLandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/elevators/task20.pddl,
